id,xf,yf,amplitude,peaks
130199.0,0.002569493109086662,(-8413.507766649955-1651.3820767709458j),4.005625229464024,83
130199.0,0.002803083391730904,(-12281.071798131681-3996.768209843556j),6.0336669456541845,88
130199.0,0.0030366736743751457,(-14027.028959059418+4627.668619192869j),6.900572585782619,97
130199.0,0.003270263957019388,(-7625.736211784712-15062.094836911432j),7.887172398418514,110
130199.0,0.00350385423966363,(-11252.343733350086-3093.0787337879196j),5.45186659990688,116
130199.0,0.003737444522307872,(-13081.813496020432+4164.681040214929j),6.413802394426558,126
130199.0,0.003971034804952114,(-2473.9649260070064+3836.371543539962j),2.1326293420490834,131
130200.0,0.0,(154736-0j),266.78620689655173,0
130200.0,0.0017241379310344827,(-7337.9328703674455+3827.33293873736j),28.538256075956575,9
130200.0,0.0034482758620689655,(-9676.753081297767+232.6516916577972j),33.37775662635655,17
130200.0,0.005172413793103448,(1988.473095155056+5597.484482216755j),20.483413950625668,26
130200.0,0.006896551724137931,(2089.2481355135687+6697.941333279101j),24.19387012600804,33
130200.0,0.008620689655172414,(2479.871776910608+3321.8936561126866j),14.294649262293206,39
130200.0,0.010344827586206896,(4791.3997003358545-1601.588473492738j),17.420653045120606,45
130200.0,0.01206896551724138,(323.71398823129636-2673.9092604495618j),9.287700098455003,51
130200.0,0.013793103448275862,(-1484.0968877692894-2833.127337014347j),11.028637503544836,58
130200.0,0.015517241379310345,(-3786.623994539469-691.11444665197j),13.273022739093694,64
130200.0,0.017241379310344827,(-1586.1429096994025+2234.12360855533j),9.447997496713628,71
130200.0,0.01896551724137931,(-209.35035101749344+1182.0606218159137j),4.1395038435034905,77
130200.0,0.020689655172413793,(1284.6355962078644+2286.048310742186j),9.04231398815058,84
130200.0,0.022413793103448276,(-447.8835132548754+1731.4460835691702j),6.167022478596671,92
130200.0,0.02413793103448276,(909.0179604340638-1001.4646103047502j),4.663778785221886,97
130200.0,0.02586206896551724,(488.7666800173771-2667.5244384791345j),9.351492404678082,103
130200.0,0.027586206896551724,(-345.5983383761919-1263.1071158132524j),4.515632508313342,110
130200.0,0.029310344827586206,(-990.9760291620703-803.8470876810073j),4.400037334652789,117
130204.0,0.0,(254007.99999999997-0j),94.11189329381251,0
130204.0,0.0003705075954057058,(-3357.7894310179277-22911.908695876744j),17.159427349956246,10
130204.0,0.0007410151908114116,(2442.2650897987814-19839.158173360574j),14.812092126582897,15
130204.0,0.0011115227862171174,(-8049.278763687481-16353.126187115891j),13.50632320821139,21
130204.0,0.0014820303816228233,(-7840.08022632206-17037.215595032052j),13.897414892042557,27
130204.0,0.001852537977028529,(-5317.887339804856-17959.89909681745j),13.87970907896511,35
130204.0,0.002223045572434235,(-12404.607173654105-6722.10059064043j),10.45490545129657,41
130204.0,0.002593553167839941,(87.95258461220237-7484.799626997961j),5.546733135945139,49
130204.0,0.0029640607632456465,(-7695.883661103313-10096.529796350129j),9.407290411402515,55
130204.0,0.003334568358651352,(-14561.99738981386+1405.524577478377j),10.840808289302355,61
130204.0,0.003705075954057058,(-15260.760828422568-3718.821272217994j),11.63937572720889,70
130204.0,0.004075583549462764,(-13730.51039269416-1374.9572781593215j),10.225403463748775,79
130204.0,0.00444609114486847,(-9080.20079206949+2796.4873936778577j),7.040439422630907,89
130204.0,0.004816598740274175,(-5574.097021223886+7155.737241492873j),6.721425786474779,95
130204.0,0.005187106335679882,(-4674.572810509822+5927.7265866708085j),5.594030298891888,104
130204.0,0.005557613931085587,(-2018.7559286572298+7818.7653296336075j),5.983828054578519,109
130204.0,0.005928121526491293,(-9938.284585022477+2847.9546504881714j),7.660833738032823,114
130204.0,0.006298629121896999,(3306.7228124568046+7634.556655523122j),6.165178301274879,121
130205.0,0.0,(138352-0j),267.60541586073504,0
130205.0,0.0019342359767891683,(-7454.193146377127+772.2956599934582j),28.990690177213306,14
130205.0,0.0038684719535783366,(-4280.043289264157+4872.103668695046j),25.087320900109457,22
130205.0,0.005802707930367505,(-259.7021858090536+4150.844020689858j),16.08882152421875,27
130205.0,0.007736943907156673,(1815.753691626086+3093.6943982173357j),13.876930104605217,32
130205.0,0.009671179883945842,(4165.870262015042-2005.0733388147548j),17.8850608829897,39
130205.0,0.01160541586073501,(2082.4937940305454-2200.6008888367874j),11.720528189957811,44
130205.0,0.013539651837524178,(-2945.7287158743975-715.3204343060154j),11.726640241698997,52
130205.0,0.015473887814313346,(-3203.432115344768-808.7233988111607j),12.781194150486227,57
130205.0,0.017408123791102514,(-2198.184066204091-192.47859632242466j),8.536150611757245,63
130205.0,0.019342359767891684,(1413.6097668012935+1377.819433101345j),7.636366539703924,75
130205.0,0.02127659574468085,(521.0342694803796+1512.635584571005j),6.189002782032216,80
130205.0,0.02321083172147002,(1279.1037397757038+86.86609367530036j),4.959574306410099,86
130205.0,0.025145067698259187,(-807.629595133343-1635.1832490802635j),7.055153044289166,92
130205.0,0.027079303675048357,(-459.5678571325243-1463.2289427333255j),5.933082830825306,98
130205.0,0.029013539651837523,(-437.22393160006686-852.8710517789257j),3.7075904174174608,104
130205.0,0.030947775628626693,(-360.17795179499126+1437.7842816761818j),5.733894748246918,115
130205.0,0.03288201160541586,(-708.849883795235+859.5873837277658j),4.310107340605586,120
130208.0,0.0,(207416.00000000003-0j),263.5527318932656,0
130208.0,0.0012706480304955528,(-4999.67171772795-7187.174455425788j),22.249361798330607,6
130208.0,0.0025412960609911056,(-10329.005206584603+2272.43598966086j),26.87681176484927,12
130208.0,0.0038119440914866584,(-10469.140638355962-4083.8427605362376j),28.557732072474582,19
130208.0,0.005082592121982211,(-7796.545711961364+5945.908030952519j),24.917656997815627,29
130208.0,0.006353240152477764,(-1610.6807255400968+7347.651139230604j),19.115930610214214,35
130208.0,0.007623888182973317,(4155.431142207553+5344.146887670352j),17.203563403155705,45
130208.0,0.008894536213468869,(4799.412525416228+2624.0991641936735j),13.900740090731633,51
130208.0,0.010165184243964422,(5248.517509619879-917.5478516815638j),13.54032258797171,61
130208.0,0.011435832274459976,(529.652968948724-3451.146417842718j),8.873070436288385,71
130208.0,0.012706480304955529,(-1247.7583931343981-2705.3982287103718j),7.571220273308275,77
130208.0,0.01397712833545108,(-3673.2722303575556+429.2616503679767j),9.398396733001741,87
130208.0,0.015247776365946633,(-3089.3945365130494+987.1231758274198j),8.242097707869133,96
130208.0,0.016518424396442185,(-1828.4496787112032-905.6140619243791j),5.185343242906084,102
130208.0,0.017789072426937738,(-408.2217643492537+2776.168021813761j),7.130930133281484,112
130208.0,0.01905972045743329,(1547.7775822144813+1548.8135145378142j),5.564474423387624,118
130208.0,0.020330368487928845,(55.90873534179252+1863.8410032539434j),4.738702282929163,125
130208.0,0.021601016518424398,(1878.479540973265+119.49321427679808j),4.783421309469484,131
130209.0,0.0,(151419-0j),267.9982300884956,0
130209.0,0.0017699115044247787,(1214.725286943564+2619.3758624296192j),10.220645077285349,10
130209.0,0.0035398230088495575,(-4664.372490596791+8157.214652353161j),33.26238188866234,17
130209.0,0.005309734513274336,(-5165.115736706082+8084.447603123672j),33.959563488615814,24
130209.0,0.007079646017699115,(-1509.1134560017795+6489.490358823056j),23.584602704415147,32
130209.0,0.008849557522123894,(2061.8588180595634+3720.159819543839j),15.056049870863998,38
130209.0,0.010619469026548672,(2348.4460595099285-3028.637665210949j),13.566274123063724,44
130209.0,0.012389380530973451,(-660.1367139757647-2917.885318107849j),10.589831924675691,51
130209.0,0.01415929203539823,(-3035.774431742155-171.1110868115546j),10.763160836560168,58
130209.0,0.01592920353982301,(-170.64311399162318+2348.511136710632j),8.33522991418828,64
130209.0,0.017699115044247787,(-2689.7122826939753+1522.756054024801j),10.941053037498309,69
130209.0,0.019469026548672566,(-589.5637137930942+1591.523164149055j),6.007832989348605,75
130209.0,0.021238938053097345,(1673.0194068310832+1207.0885081580545j),7.302730023472891,82
130209.0,0.023008849557522124,(1473.1910870857844+1615.6595783024034j),7.739714216630796,90
130209.0,0.024778761061946902,(-679.6218482059453+1505.9550682135969j),5.848518804098179,102
130209.0,0.02654867256637168,(-441.36372425015315-887.4381962130224j),3.5084423010104673,107
130209.0,0.02831858407079646,(-1489.1225073428986-550.5769497322065j),5.6199869534318,114
130209.0,0.03008849557522124,(-554.1874802574314+1509.4845065491409j),5.6920389631323145,123
130210.0,0.0,(254008-0j),71.25049088359047,0
130210.0,0.00028050490883590464,(333.96046261599054-24456.22390978216j),13.721460864954555,13
130210.0,0.0005610098176718093,(-213.7739333419571-20695.03829402302j),11.6107390613845,20
130210.0,0.0008415147265077139,(2739.4890485290016-17118.611711050682j),9.725905200784277,27
130210.0,0.0011220196353436186,(81.62534159429151-19760.441983444958j),11.085896532651132,35
130210.0,0.001402524544179523,(-17141.551093993945-11252.334972770717j),11.503407696430145,47
130210.0,0.0016830294530154279,(-11413.553553726982-8090.110109136455j),7.848507024160379,54
130210.0,0.0019635343618513326,(-1856.2894704514106-7895.918429924522j),4.550454983234261,65
130210.0,0.002244039270687237,(-10962.678132137555-7198.684444883489j),7.357604074450915,73
130210.0,0.0025245441795231417,(-12390.625532852333+7956.4520852263395j),8.261004928059904,81
130210.0,0.002805049088359046,(-12972.251212729734-10905.269425658455j),9.507489553270954,92
130210.0,0.003085553997194951,(-9502.968493713232+1820.791575894018j),5.4282357970924915,100
130210.0,0.0033660589060308557,(-12754.75923694382+4761.661961741394j),7.63792374180061,105
130210.0,0.0036465638148667602,(-7441.991942884768+6049.792541324312j),5.380526794901927,118
130210.0,0.003927068723702665,(-7790.548236204648+4936.7578226774785j),5.174208469912821,125
130210.0,0.004207573632538569,(-9051.365197648327-964.8786860889879j),5.10667496285689,130
130210.0,0.004488078541374474,(-2089.929748698437+7116.6939328383805j),4.161132723985441,138
130210.0,0.004768583450210379,(-1855.9651739486533+7859.143256375091j),4.530331937206895,144
130211.0,0.0,(254008-0j),138.12289287656333,0
130211.0,0.000543773790103317,(6471.246773544553-15579.43528354141j),18.346893464405575,10
130211.0,0.001087547580206634,(1430.3183119503483-19454.578280013673j),21.214884798236994,18
130211.0,0.001631321370309951,(-10589.056734675352-17035.09281298054j),21.814006203016717,24
130211.0,0.002175095160413268,(-5368.179182899139-8706.759590650989j),11.124129175283157,30
130211.0,0.002718868950516585,(-6760.135062846963+12482.41074504975j),15.43819678168018,42
130211.0,0.003262642740619902,(790.5619340442609-15464.110005540793j),16.839917910747452,47
130211.0,0.003806416530723219,(-13806.485218363152+1951.1067146077671j),15.164401386554083,54
130211.0,0.004350190320826536,(-5797.387891946778+7432.743264822432j),10.251564010898647,61
130211.0,0.004893964110929853,(-8887.989363195033-1683.5769439504904j),9.837995700369776,67
130211.0,0.00543773790103317,(-7473.183119453031+7966.704118210182j),11.87952671983539,78
130211.0,0.005981511691136487,(1449.9604263725546+9154.888826011906j),10.080479321998947,88
130211.0,0.006525285481239804,(102.01644559468821+8567.316060479543j),9.318024389438687,96
130211.0,0.007069059271343121,(7992.939838675753+239.03905068873974j),8.696588823832826,106
130211.0,0.007612833061446438,(5812.666305502632+1435.1849972269601j),6.511390458321006,112
130211.0,0.008156606851549755,(5244.780839356305-1789.8017349803185j),6.026928895381101,120
130211.0,0.008700380641653072,(4735.246953778069+2991.7284918976734j),6.091528949630966,128
130211.0,0.009244154431756389,(4790.6405438631-1184.0453783033242j),5.366824205294456,134
130212.0,0.0,(163345-0j),266.46818923327896,0
130212.0,0.0016313213703099511,(-3338.797918030791-9895.009283704341j),34.072173551373034,6
130212.0,0.0032626427406199023,(2611.964788264513-159.1246590027613j),8.537707507333959,11
130212.0,0.004893964110929854,(-11016.544261446561+1020.269674947122j),36.09686215051907,18
130212.0,0.0065252854812398045,(-4982.711729624843+7106.6559505599j),28.317779639966755,26
130212.0,0.008156606851549756,(4068.886140211271+6241.200952890653j),24.307985503862632,35
130212.0,0.009787928221859707,(3959.7776122040755+96.73114023954713j),12.923193901517765,40
130212.0,0.011419249592169658,(5125.717125234974+1977.5641623701595j),17.924870157470544,46
130212.0,0.013050570962479609,(3190.5598463524525-1855.0591464707747j),12.04128089416856,52
130212.0,0.01468189233278956,(-1329.0742605130147-2736.1461834372903j),9.924514281569262,60
130212.0,0.016313213703099513,(-2019.940034598857+2292.7668620997547j),9.969462634376924,68
130212.0,0.017944535073409464,(-1774.1301797991496+2234.9690870194754j),9.310043939626206,75
130212.0,0.019575856443719414,(-1867.11390525419+1326.5406584440539j),7.472680219662787,84
130212.0,0.021207177814029365,(1729.4680308844747+999.933029647792j),6.517879756437107,92
130212.0,0.022838499184339316,(1922.3070097451873+287.5442896525519j),6.3415787771527095,102
130212.0,0.024469820554649267,(-826.805969716725-2549.3265777263796j),8.744049395465193,109
130212.0,0.026101141924959218,(-502.33874696347516-1074.2518622754449j),3.8691714242430275,119
130212.0,0.02773246329526917,(-1688.7415670839478+42.32643537206451j),5.511490754966574,124
130214.0,0.0,(254008.00000000003-0j),64.9803018674853,0
130214.0,0.00025581990278843696,(7438.251910722504-58464.54410880581j),30.153909881424543,6
130214.0,0.0005116398055768739,(4807.993476807346-24554.037552176036j),12.801403402926956,14
130214.0,0.0007674597083653109,(-1187.9710503610713-20805.32362219332j),10.662170492182087,22
130214.0,0.0010232796111537478,(-2360.7424977558767-18301.237095407043j),9.441222446571322,30
130214.0,0.0012790995139421847,(-6930.0185328718335-17871.371545137266j),9.807096495478135,39
130214.0,0.0015349194167306218,(-10358.79239562115-17125.88088708968j),10.240472639308546,51
130214.0,0.0017907393195190587,(-9902.836412109877-9377.98562726862j),6.978076414543716,59
130214.0,0.0020465592223074956,(-6864.499337299061-7589.072263330545j),5.235637129106395,64
130214.0,0.0023023791250959325,(-5498.435768541676-5934.245375615145j),4.139164891225419,72
130214.0,0.0025581990278843694,(-10671.584834685153-7605.877676555812j),6.704865389999581,80
130214.0,0.0028140189306728063,(-10488.697521794986+10116.122957883246j),7.455712423434796,89
130214.0,0.0030698388334612437,(-13966.606087146834-9293.483943848812j),8.58328086719041,101
130214.0,0.0033256587362496806,(-11223.888795134408-2451.9338548168244j),5.878019043795096,106
130214.0,0.0035814786390381175,(-13264.909960088858+3767.596680352043j),7.055299967328337,115
130214.0,0.0038372985418265544,(-2180.815087676765+3996.6511448902866j),2.32946040181205,120
130214.0,0.004093118444614991,(-8889.817239772685+3514.9554904767656j),4.891013292783801,129
130214.0,0.004348938347403428,(-7957.20063373382+4636.006417146673j),4.711799763995203,137
146770.0,0.0,(254008-0j),114.21223021582735,0
146770.0,0.0004496402877697842,(3731.7915386104105-24693.29481714779j),22.4583522423876,8
146770.0,0.0008992805755395684,(-11403.94821892478-14707.70459970543j),16.736445283355465,13
146770.0,0.0013489208633093526,(-3386.9413984970847-19601.61647405463j),17.888558748419605,22
146770.0,0.0017985611510791368,(-9910.473783960948-17288.25375145972j),17.9203223338632,29
146770.0,0.0022482014388489208,(-13507.454851421728-2919.7899340366957j),12.427540548690548,34
146770.0,0.002697841726618705,(-8062.235063597993-3014.551354292382j),7.740458187823788,43
146770.0,0.0031474820143884896,(-12915.43423151161-4637.046204892042j),12.340496726850903,50
146770.0,0.0035971223021582736,(-3665.9640582765596-15966.629653842989j),14.732086601375567,57
146770.0,0.0040467625899280575,(-13238.567665721657-2898.165844577706j),12.187127835572117,65
146770.0,0.0044964028776978415,(-7688.819110450717+5102.9089355294345j),8.298640813114682,78
146770.0,0.004946043165467626,(-2743.0653224331336+7001.962859732752j),6.762679093304006,86
146770.0,0.00539568345323741,(-9821.432852378062+3744.7777025264877j),9.452457150816038,94
146770.0,0.005845323741007194,(-4317.51717829747+7002.312721855284j),7.397824294977671,99
146770.0,0.006294964028776979,(-2904.7670283338293+7610.062910413759j),7.325175971626858,106
146770.0,0.006744604316546763,(-375.3242136090033+8573.188626992576j),7.717086621179224,111
146770.0,0.007194244604316547,(-1362.7166037134634+8277.89256510849j),7.54434243102305,116
146770.0,0.007643884892086331,(1582.6210541210944+5207.386119282481j),4.894396770806413,123
146852.0,0.0,(254008-0j),127.5781014565545,0
146852.0,0.0005022601707684581,(9007.430027136146-18252.556923362914j),20.446113483040968,9
146852.0,0.0010045203415369162,(4316.690921953097-15991.985202718432j),16.639218038859482,15
146852.0,0.0015067805123053744,(-8987.206705261957-15535.821680309215j),18.029157273162483,20
146852.0,0.0020090406830738324,(-11085.873590928377-16821.503200825995j),20.237023101712847,26
146852.0,0.0025113008538422904,(-8113.472931822296-2433.7045901612105j),8.508907596952689,33
146852.0,0.003013561024610749,(-14560.954053045627+1447.2371587126913j),14.698843738867852,45
146852.0,0.003515821195379207,(-2777.2509741590816-15992.628206183532j),16.305357348408023,51
146852.0,0.004018081366147665,(-11181.932137725751-5819.535435532457j),12.662639297940274,58
146852.0,0.004520341536916123,(-6332.016003585399+7070.0828922621495j),9.533977589254953,66
146852.0,0.005022601707684581,(-8399.030456798717+2849.998171098657j),8.909489649636685,73
146852.0,0.005524861878453039,(-9893.391581436888+1350.7202278777338j),10.030307494811549,84
146852.0,0.006027122049221498,(-38.93572610215125+8826.346428426577j),8.866330795313365,89
146852.0,0.006529382219989955,(-1975.4862173107424+8394.349644273883j),8.662650039449185,95
146852.0,0.007031642390758414,(8213.941149746574+3349.189853787165j),8.910605143140518,100
146852.0,0.007533902561526871,(-1317.5043239267134+6175.615830581256j),6.343134235691596,106
146852.0,0.00803616273229533,(6927.6043056361905-2896.925713008577j),7.542862912120656,115
146852.0,0.008538422903063787,(4830.521473850276+4257.869460977611j),6.468314669709946,121
146853.0,0.0,(159148-0j),266.5795644891122,0
146853.0,0.0016750418760469012,(-9035.487306579766-3984.520050920749j),33.08221375262617,9
146853.0,0.0033500837520938024,(4577.488008901544-2860.939443717042j),18.08374184502978,14
146853.0,0.005025125628140704,(-7627.396972053599+6189.567730528338j),32.907293641885786,22
146853.0,0.006700167504187605,(-4979.83309503783+3476.515983295801j),20.34604383409433,28
146853.0,0.008375209380234505,(2348.1029062553007+7174.383343717496j),25.289330168031295,34
146853.0,0.010050251256281407,(3731.4639319119246-87.70999677339586j),12.504169594866356,39
146853.0,0.01172529313232831,(5293.9874311130925-1504.791129608895j),18.437851556031426,45
146853.0,0.01340033500837521,(3015.4270447220633-1529.17828532767j),11.326645794458193,55
146853.0,0.01507537688442211,(-2892.863527622688-630.9770349702239j),9.91918525020151,60
146853.0,0.01675041876046901,(-3735.9953884965357+944.3402188033397j),12.909538063444936,66
146853.0,0.018425460636515914,(-2009.100941049463+2054.2605192724204j),9.626157067969638,73
146853.0,0.020100502512562814,(-747.5330570883618+2369.6279311481076j),8.324093395812396,82
146853.0,0.021775544388609715,(-70.54487627867528+1782.0338132372162j),5.974638481757379,88
146853.0,0.02345058626465662,(1187.3360779989775+2022.2555175285886j),7.856131644173382,95
146853.0,0.02512562814070352,(561.148636176652-2513.246108570216j),8.626900702387484,106
146853.0,0.02680067001675042,(-58.24590318615975-843.785370867353j),2.8334784533590223,113
146853.0,0.02847571189279732,(-1463.8887983916582+327.2613552705952j),5.025204252550873,118
147221.0,0.0,(130610-0j),269.85537190082647,0
147221.0,0.002066115702479339,(-7377.455943635345-1527.4110600081567j),31.13187070923013,13
147221.0,0.004132231404958678,(-6020.795054451629+2956.9798666371225j),27.71791143329284,18
147221.0,0.006198347107438017,(-620.5497833756547+7255.997710126607j),30.09291237989263,23
147221.0,0.008264462809917356,(2227.6131460579018+3932.0222159745144j),18.674330055518887,30
147221.0,0.010330578512396695,(4940.275136201231+3040.9972131214313j),23.971922563026553,35
147221.0,0.012396694214876033,(6.2251088232549705-3232.75073191112j),13.358498865949349,45
147221.0,0.014462809917355372,(-2876.0433690705545+95.7837936115944j),11.891065783164866,51
147221.0,0.01652892561983471,(-1804.668758864947+1781.2337398190527j),10.477975708698132,57
147221.0,0.01859504132231405,(137.14021924998588+1661.2681077743136j),6.88809530543478,62
147221.0,0.02066115702479339,(-42.32359948655383+2255.7639539096135j),9.322979196817208,70
147221.0,0.022727272727272728,(635.8483108376512+1509.7448944038347j),6.769337592057474,77
147221.0,0.024793388429752067,(-269.5622376592129-1563.1475284869334j),6.554628239049007,86
147221.0,0.026859504132231406,(-1000.2621275680599-572.0306089497986j),4.761477101338719,92
147221.0,0.028925619834710745,(-1236.2660576641465+347.8005144841437j),5.306851807003269,98
147221.0,0.030991735537190084,(-1518.3487855469843+410.28735364943253j),6.499198391115557,105
147221.0,0.03305785123966942,(-271.3314271280692+1244.7374705454279j),5.264326765512536,110
147221.0,0.03512396694214876,(167.40881532522008+941.2298447312987j),3.9504204244148777,115
147418.0,0.0,(254008-0j),231.75912408759123,0
147418.0,0.0009124087591240876,(-8775.472898610984-15868.426327614085j),33.08992877597383,11
147418.0,0.0018248175182481751,(-8938.836259608783+5397.674908272728j),19.054947600641896,17
147418.0,0.002737226277372263,(3785.1968306111767-6433.830702770196j),13.621733231255286,22
147418.0,0.0036496350364963502,(1379.7948302766104-15273.659665125284j),27.98514071414166,28
147418.0,0.004562043795620438,(-9124.031028323123-300.53916557029015j),16.658721643809265,40
147418.0,0.005474452554744526,(147.9294970887649+8817.35380996329j),16.092325977284318,49
147418.0,0.006386861313868613,(7656.63553566071+4926.758132009803j),16.6145614995306,55
147418.0,0.0072992700729927005,(6842.000307385314+3932.3729099873462j),14.400634466862495,63
147418.0,0.008211678832116789,(4597.0491684979825+3135.5281726330195j),10.154318044683874,68
147418.0,0.009124087591240875,(5184.275814073328+398.365486446115j),9.488245820894182,74
147418.0,0.010036496350364963,(4383.880168988173-2081.7633758328348j),8.855940017155362,80
147418.0,0.010948905109489052,(5761.292650805926-3186.940340790536j),12.014602107739712,85
147418.0,0.011861313868613138,(4729.841577357982-3648.2553378979937j),10.90031315177935,93
147418.0,0.012773722627737226,(-651.8547948126001-6527.581565706045j),11.970891346598133,99
147418.0,0.013686131386861313,(2648.0474376070047-4348.579199081723j),9.290865576257112,107
147418.0,0.014598540145985401,(-693.2874450983821+3919.3427904915898j),7.26311653055848,116
147418.0,0.01551094890510949,(-3192.2269371728403+593.8517611912157j),5.925172290606998,121
147419.0,0.0,(254008.00000000006-0j),183.00288184438043,0
147419.0,0.0007204610951008645,(-12883.191580826022-8996.4673309211j),22.64188349550189,11
147419.0,0.001440922190201729,(-5352.157079289561-17961.255978017176j),27.0053691932301,18
147419.0,0.0021613832853025934,(-8145.026093122602-2525.4546785022376j),12.287558191251199,23
147419.0,0.002881844380403458,(968.0812627939031-9627.935243208343j),13.943058715177216,28
147419.0,0.0036023054755043226,(-15259.218762589726-3656.8369442126245j),22.60991104886828,36
147419.0,0.004322766570605187,(-10986.615967204705+6794.220622594456j),18.61341122844618,41
147419.0,0.005043227665706052,(-6525.102169640242+6921.270140606937j),13.706263547419608,46
147419.0,0.005763688760806916,(-7633.27058016571+3891.782486452671j),12.346003514173129,51
147419.0,0.00648414985590778,(-4781.428920028637+9594.603069841962j),15.446690622788624,59
147419.0,0.007204610951008645,(-5204.767449618698+4743.2100783272845j),10.146757375584011,65
147419.0,0.00792507204610951,(-359.089193892547+7758.44794976138j),11.191287436942767,71
147419.0,0.008645533141210374,(7996.555948057545+323.1274739095147j),11.531818164380487,80
147419.0,0.009365994236311239,(4022.7764786119483+4412.359831331592j),8.603602675669364,86
147419.0,0.010086455331412104,(5389.0359052331805-486.56023898473086j),7.796767105878068,97
147419.0,0.010806916426512967,(3895.4189464036517+4253.264326035688j),8.310579934433887,107
147419.0,0.011527377521613832,(2014.4287787939647-2946.9737483325844j),5.1436235101157335,112
147419.0,0.012247838616714697,(2409.0943392500417-5237.156333602361j),8.306456143222187,118
147420.0,0.0,(241136-0j),262.9618320610687,0
147420.0,0.0010905125408942203,(-4687.7111696893935-7944.5255926332475j),20.11871485944856,7
147420.0,0.0021810250817884407,(-9076.390473016005-8416.488111361012j),26.997014977859333,12
147420.0,0.0032715376226826612,(-745.6020363227777+11314.873913863006j),24.73154482919864,21
147420.0,0.004362050163576881,(-14347.678620507704+3941.559272719247j),32.45199478192214,27
147420.0,0.0054525627044711015,(-8947.024218148257+3003.9841609680416j),20.584204966824508,32
147420.0,0.0065430752453653224,(-2902.0674080227795+8702.959379083475j),20.008869263101097,39
147420.0,0.0076335877862595426,(3626.9060417911915+5167.02110143903j),13.76856699710478,44
147420.0,0.008724100327153763,(-5430.77786843264+4138.201028607007j),14.89147578587432,50
147420.0,0.009814612868047983,(1247.5549942607581+5566.751095196065j),12.442382266495635,59
147420.0,0.010905125408942203,(5701.446283857029+1866.683444273147j),13.084514039596732,64
147420.0,0.011995637949836423,(5793.619208620878+43.40518657420773j),12.636383423966784,71
147420.0,0.013086150490730645,(2658.282012894899-2283.9445743776596j),7.643821175871619,80
147420.0,0.014176663031624865,(-480.2722856196651-3042.3681698595738j),6.7176512723061865,85
147420.0,0.015267175572519085,(-2798.7276093454884-2243.273612820809j),7.822906385963421,92
147420.0,0.016357688113413305,(-3888.0058920760507-2039.1955441962696j),9.575397684832273,101
147420.0,0.017448200654307525,(-3405.9704391841515+2160.003178607089j),8.796387638279203,112
147420.0,0.018538713195201745,(-3261.120300736987+307.9670831062846j),7.14423033747533,119
147421.0,0.0,(254007.99999999994-0j),84.36001328462304,0
147421.0,0.00033211557622052476,(-115.18728599124142-24346.21438997243j),16.171695035947163,11
147421.0,0.0006642311524410495,(-2178.8856123150313-20817.590672597362j),13.90322634833954,17
147421.0,0.0009963467286615742,(-420.47546274953856-18196.01945309307j),12.08958950483735,23
147421.0,0.001328462304882099,(-6425.5436016482845-18245.580706916873j),12.848861486168047,30
147421.0,0.001660577881102624,(-18914.13170944801-4731.862601329714j),12.950547024825694,40
147421.0,0.0019926934573231483,(-13474.409280825732-3362.5664409335113j),9.224603451123997,46
147421.0,0.002324809033543673,(-2683.2851590979008-7821.346511253001j),5.492411705866613,55
147421.0,0.002656924609764198,(-12431.818202162005-2474.957755260184j),8.419651130235941,62
147421.0,0.002989040185984723,(-14544.096316727482+453.60198599784485j),9.665339141761791,68
147421.0,0.003321155762205248,(-15160.97381702166-5497.542912230698j),10.712014116699468,78
147421.0,0.0036532713384257723,(-13231.987494415649-2913.4592698772494j),8.999627119825025,88
147421.0,0.003985386914646297,(-4655.713335852156+8006.4433439391605j),6.151899437392341,100
147421.0,0.004317502490866822,(-9116.458529671338+462.41284984154976j),6.063220489779966,110
147421.0,0.004649618067087346,(-4760.045181317731+5842.3507996349235j),5.0056370182120435,116
147421.0,0.004981733643307872,(977.4328579254268+7784.078527984589j),5.211030067540458,122
147421.0,0.005313849219528396,(-4665.231908139982+9634.71536035736j),7.11044258486546,128
147421.0,0.005645964795748921,(3399.36230632349+7562.696668903029j),5.50751556905891,135
149252.0,0.0,(254008.00000000006-0j),90.81444404719343,0
149252.0,0.0003575259206292456,(5231.8553122645-24470.03515551568j),17.892805112152143,10
149252.0,0.0007150518412584912,(-6252.3883709285155-19806.155258219227j),14.851338351737411,16
149252.0,0.0010725777618877368,(-11532.003833778259-12532.516897099871j),12.17796669178164,22
149252.0,0.0014301036825169824,(-8057.968692924141-16799.33879862917j),13.322792552256606,28
149252.0,0.001787629603146228,(-18329.111179200034-8476.057185855627j),14.439796293336343,37
149252.0,0.0021451555237754737,(-12910.159940152325+747.9538167225719j),9.24691329934207,43
149252.0,0.0025026814444047193,(-1881.436978459364-7895.843739316346j),5.804008159830712,51
149252.0,0.002860207365033965,(-7738.024505451196-10074.846624886397j),9.083679232627048,57
149252.0,0.0032177332856632105,(-13882.211888383321-2691.452239531648j),10.111341803513502,63
149252.0,0.003575259206292456,(-10168.021081526818-13668.317952003654j),12.181335069051567,72
149252.0,0.003932785126921702,(-13933.567549013253+310.916670452561j),9.965703288209298,82
149252.0,0.004290311047550947,(-9163.27413947925+462.4237856426397j),6.560554027174976,92
149252.0,0.004647836968180193,(-8050.767234100711+4447.72904389956j),6.576811384871993,98
